dataset,weighting_scheme,model_a,model_b,comparison_type,mean,ci_lo,ci_hi,cohens_d,effect_size_kind,p_value,n_bootstrap,notes,p_holm,rejected_holm
ibm_hr_perfrating,voice_heavy,RandomForestClassifier,KNeighborsClassifier,procedural_gap,-0.04855616622332479,-0.05614918578705996,-0.04073157346928905,-2.6654441466065837,cohens_d,0.0,10000,,0.0,True
ibm_hr_perfrating,voice_heavy,RandomForestClassifier,LogisticRegression,procedural_gap,0.05177484781214731,0.04987474510244957,0.053837146189072704,10.354969562429462,cohens_d_floored,0.0,10000,model_b effectively deterministic across seeds (sd=2.9e-06); sd(diffs)=0.004657 < floor=0.005; Cohen's d denominator floored,0.0,True
ibm_hr_perfrating,voice_heavy,RandomForestClassifier,MLPClassifier,procedural_gap,-0.09477730584442086,-0.10116539161120071,-0.08762056831251094,-5.912105427558401,cohens_d,0.0,10000,,0.0,True
ibm_hr_perfrating,voice_heavy,RandomForestClassifier,XGBClassifier,procedural_gap,-0.02382956944794527,-0.031211981754545107,-0.017098933970087236,-1.415656622050374,cohens_d,0.0,10000,,0.0,True
ibm_hr_perfrating,voice_heavy,XGBClassifier,GradientBoostingClassifier,procedural_gap,-0.09306231299428364,-0.10361350212104703,-0.08259551796032093,-3.8032409560204545,cohens_d,0.0,10000,,0.0,True
ibm_hr_perfrating,voice_heavy,XGBClassifier,KNeighborsClassifier,procedural_gap,-0.024726596775379518,-0.03459028798731328,-0.014508824182285478,-1.0303081205200495,cohens_d,0.0,10000,,0.0,True
ibm_hr_perfrating,voice_heavy,,,rank_disagreement,-0.43428571428571433,-0.45428571428571435,-0.41714285714285715,,spearman_rho,0.0,10000,Spearman ρ between procedural-rank and statistical-rank vectors over trained models; H₀: ρ=1,0.0,True
ibm_hr_perfrating,voice_heavy,GradientBoostingClassifier,KNeighborsClassifier,separability_gap,-0.95,-1.25,-0.65,-1.384168265677803,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ibm_hr_perfrating,voice_heavy,LogisticRegression,GradientBoostingClassifier,separability_gap,6.8,6.6,6.95,16.569550386175237,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ibm_hr_perfrating,voice_heavy,LogisticRegression,KNeighborsClassifier,separability_gap,5.85,5.65,6.05,11.954377560422913,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ibm_hr_perfrating,voice_heavy,LogisticRegression,MLPClassifier,separability_gap,5.15,4.95,5.35,10.523939219859487,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ibm_hr_perfrating,voice_heavy,LogisticRegression,XGBClassifier,separability_gap,6.2,6.05,6.4,15.107531234453894,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ibm_hr_perfrating,voice_heavy,MLPClassifier,GradientBoostingClassifier,separability_gap,1.65,1.25,2.0,1.8855117711579676,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ibm_hr_perfrating,voice_heavy,MLPClassifier,KNeighborsClassifier,separability_gap,0.7,0.4,1.05,0.9553769402906979,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ibm_hr_perfrating,voice_heavy,MLPClassifier,XGBClassifier,separability_gap,1.05,0.75,1.35,1.52987018838073,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ibm_hr_perfrating,voice_heavy,RandomForestClassifier,GradientBoostingClassifier,separability_gap,6.8,6.6,6.95,16.569550386175237,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ibm_hr_perfrating,voice_heavy,RandomForestClassifier,KNeighborsClassifier,separability_gap,5.85,5.65,6.05,11.954377560422913,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ibm_hr_perfrating,voice_heavy,RandomForestClassifier,LogisticRegression,separability_gap,0.0,0.0,0.0,,undefined,1.0,10000,model_a effectively deterministic across seeds (sd=0); model_b effectively deterministic across seeds (sd=0); identical per-seed values; effect undefined,1.0,False
ibm_hr_perfrating,voice_heavy,RandomForestClassifier,MLPClassifier,separability_gap,5.15,4.95,5.35,10.523939219859487,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ibm_hr_perfrating,voice_heavy,RandomForestClassifier,XGBClassifier,separability_gap,6.2,6.05,6.4,15.107531234453894,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ibm_hr_perfrating,voice_heavy,XGBClassifier,GradientBoostingClassifier,separability_gap,0.6,0.4,0.8,1.1937336386313322,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ibm_hr_perfrating,voice_heavy,XGBClassifier,KNeighborsClassifier,separability_gap,-0.35,-0.75,0.0,-0.3999570423668417,cohens_d,0.0666,10000,model_b effectively deterministic across seeds (sd=0),1.0,False
oulad,consistency_heavy,GradientBoostingClassifier,KNeighborsClassifier,procedural_gap,0.01357791944794538,0.005609077966054529,0.02182279970267559,0.7108068654885142,cohens_d,0.001,10000,,0.178,False
oulad,consistency_heavy,LogisticRegression,GradientBoostingClassifier,procedural_gap,-0.0017680740593107648,-0.008154741109447985,0.004352106972031253,-0.1208829959200476,cohens_d,0.5872,10000,,1.0,False
oulad,consistency_heavy,LogisticRegression,KNeighborsClassifier,procedural_gap,0.011809845388634615,0.007230175185598215,0.016533939855532837,1.0817370051526942,cohens_d,0.0,10000,,0.0,True
oulad,consistency_heavy,LogisticRegression,MLPClassifier,procedural_gap,0.0030812557516865678,-0.005329967126247244,0.011562692363824414,0.15580314509028337,cohens_d,0.4698,10000,,1.0,False
oulad,consistency_heavy,LogisticRegression,XGBClassifier,procedural_gap,0.0001867099083848245,-0.007892999564557666,0.009310965736708723,0.009240747578282592,cohens_d,0.981,10000,,1.0,False
oulad,consistency_heavy,MLPClassifier,GradientBoostingClassifier,procedural_gap,-0.004849329810997333,-0.014896323892006617,0.005016697346452852,-0.20636467101449446,cohens_d,0.3438,10000,,1.0,False
oulad,consistency_heavy,MLPClassifier,KNeighborsClassifier,procedural_gap,0.008728589636948048,0.00044288493332280684,0.01630135374960573,0.47834583839807787,cohens_d,0.0378,10000,,1.0,False
oulad,consistency_heavy,MLPClassifier,XGBClassifier,procedural_gap,-0.0028945458433017436,-0.01186291355032074,0.006942767912654467,-0.1306483665623112,cohens_d,0.5294,10000,,1.0,False
oulad,consistency_heavy,RandomForestClassifier,GradientBoostingClassifier,procedural_gap,0.0049970391167860175,-0.0013207634346313218,0.011067727255488784,0.3412998977715058,cohens_d,0.1194,10000,,1.0,False
oulad,consistency_heavy,RandomForestClassifier,KNeighborsClassifier,procedural_gap,0.018574958564731396,0.014212452178152847,0.022667400127629182,1.8864968975940308,cohens_d,0.0,10000,,0.0,True
oulad,consistency_heavy,RandomForestClassifier,LogisticRegression,procedural_gap,0.006765113176096782,0.0010893037159740294,0.01230345208523925,0.512820671972739,cohens_d,0.0204,10000,,1.0,False
oulad,consistency_heavy,RandomForestClassifier,MLPClassifier,procedural_gap,0.00984636892778335,0.001955716580665154,0.018298235779210192,0.5170493754164972,cohens_d,0.0114,10000,,1.0,False
oulad,consistency_heavy,RandomForestClassifier,XGBClassifier,procedural_gap,0.006951823084481607,0.0003999575064016679,0.014314262643765162,0.42941374252730685,cohens_d,0.0352,10000,,1.0,False
oulad,consistency_heavy,XGBClassifier,GradientBoostingClassifier,procedural_gap,-0.0019547839676955893,-0.011663634739764988,0.0069226817770491325,-0.08958222676677877,cohens_d,0.6946,10000,,1.0,False
oulad,consistency_heavy,XGBClassifier,KNeighborsClassifier,procedural_gap,0.011623135480249791,0.004185712819194852,0.01843726400812863,0.7032286284660033,cohens_d,0.0022,10000,,0.3608,False
oulad,consistency_heavy,,,rank_disagreement,-0.06571428571428571,-0.2257142857142857,0.10000000000000002,,spearman_rho,0.0,10000,Spearman ρ between procedural-rank and statistical-rank vectors over trained models; H₀: ρ=1,0.0,True
oulad,consistency_heavy,GradientBoostingClassifier,KNeighborsClassifier,separability_gap,0.3,-0.75,1.35,0.12236719453237166,cohens_d,0.609,10000,model_b effectively deterministic across seeds (sd=0),1.0,False
oulad,consistency_heavy,LogisticRegression,GradientBoostingClassifier,separability_gap,1.05,0.05,2.0,0.4555257563631858,cohens_d,0.046,10000,model_b effectively deterministic across seeds (sd=0),1.0,False
oulad,consistency_heavy,LogisticRegression,KNeighborsClassifier,separability_gap,1.35,0.6,2.15,0.7324237957469005,cohens_d,0.0006,10000,model_b effectively deterministic across seeds (sd=0),0.11159999999999999,False
oulad,consistency_heavy,LogisticRegression,MLPClassifier,separability_gap,-1.2,-2.35,0.0,-0.42538497969766276,cohens_d,0.0572,10000,model_b effectively deterministic across seeds (sd=0),1.0,False
oulad,consistency_heavy,LogisticRegression,XGBClassifier,separability_gap,2.3,1.25,3.35,0.9381484914148496,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
oulad,consistency_heavy,MLPClassifier,GradientBoostingClassifier,separability_gap,2.25,1.0,3.5,0.7397954428741078,cohens_d,0.001,10000,model_b effectively deterministic across seeds (sd=0),0.178,False
oulad,consistency_heavy,MLPClassifier,KNeighborsClassifier,separability_gap,2.55,1.65,3.5,1.165508993939245,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
oulad,consistency_heavy,MLPClassifier,XGBClassifier,separability_gap,3.5,2.35,4.601249999999982,1.294009440326722,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
oulad,consistency_heavy,RandomForestClassifier,GradientBoostingClassifier,separability_gap,-4.15,-5.15,-3.15,-1.8039888947474025,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
oulad,consistency_heavy,RandomForestClassifier,KNeighborsClassifier,separability_gap,-3.85,-4.4,-3.3,-2.8550485915659305,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
oulad,consistency_heavy,RandomForestClassifier,LogisticRegression,separability_gap,-5.2,-6.1,-4.25,-2.3734644158557194,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
oulad,consistency_heavy,RandomForestClassifier,MLPClassifier,separability_gap,-6.4,-7.4,-5.4,-2.6994242693151795,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
oulad,consistency_heavy,RandomForestClassifier,XGBClassifier,separability_gap,-2.9,-3.75,-2.05,-1.4714537545439605,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
oulad,consistency_heavy,XGBClassifier,GradientBoostingClassifier,separability_gap,-1.25,-2.5,0.0,-0.42841500052388387,cohens_d,0.0562,10000,model_b effectively deterministic across seeds (sd=0),1.0,False
oulad,consistency_heavy,XGBClassifier,KNeighborsClassifier,separability_gap,-0.95,-1.7012499999999988,-0.15,-0.5060869224888788,cohens_d,0.025,10000,model_b effectively deterministic across seeds (sd=0),1.0,False
oulad,equal_weights,GradientBoostingClassifier,KNeighborsClassifier,procedural_gap,-0.06731906486136914,-0.0814235087035254,-0.052910600832868894,-2.0015087751802993,cohens_d,0.0,10000,,0.0,True
oulad,equal_weights,LogisticRegression,GradientBoostingClassifier,procedural_gap,-0.0062094680122683045,-0.017562890012795745,0.004679959628276593,-0.23848381832137455,cohens_d,0.2824,10000,,1.0,False
oulad,equal_weights,LogisticRegression,KNeighborsClassifier,procedural_gap,-0.07352853287363743,-0.08160505319446294,-0.0651250209585681,-3.8191732955355886,cohens_d,0.0,10000,,0.0,True
oulad,equal_weights,LogisticRegression,MLPClassifier,procedural_gap,0.0013253299320391543,-0.013834734461872483,0.016557608422901642,0.03724588175925749,cohens_d,0.854,10000,,1.0,False
oulad,equal_weights,LogisticRegression,XGBClassifier,procedural_gap,-0.036835868109527804,-0.051102255580161925,-0.0208295722894606,-1.0372712557931316,cohens_d,0.0,10000,,0.0,True
oulad,equal_weights,MLPClassifier,GradientBoostingClassifier,procedural_gap,-0.007534797944307459,-0.02545848869382999,0.010326776678735135,-0.17823682670637564,cohens_d,0.4098,10000,,1.0,False
oulad,equal_weights,MLPClassifier,KNeighborsClassifier,procedural_gap,-0.07485386280567656,-0.08954115091804705,-0.061265901540189474,-2.2978721248408527,cohens_d,0.0,10000,,0.0,True
oulad,equal_weights,MLPClassifier,XGBClassifier,procedural_gap,-0.03816119804156696,-0.05402113644216564,-0.0208719629599688,-0.9746842722285783,cohens_d,0.0,10000,,0.0,True
oulad,equal_weights,RandomForestClassifier,GradientBoostingClassifier,procedural_gap,0.06199615116136008,0.05083584135752638,0.07277907493815187,2.3968680729875094,cohens_d,0.0,10000,,0.0,True
oulad,equal_weights,RandomForestClassifier,KNeighborsClassifier,procedural_gap,-0.005322913700009019,-0.012976201581197992,0.0018681457922377915,-0.30679946817330056,cohens_d,0.157,10000,,1.0,False
oulad,equal_weights,RandomForestClassifier,LogisticRegression,procedural_gap,0.0682056191736284,0.058308681194176225,0.0778968882152123,2.9732355018752026,cohens_d,0.0,10000,,0.0,True
oulad,equal_weights,RandomForestClassifier,MLPClassifier,procedural_gap,0.06953094910566757,0.0553284080590118,0.08479802266675783,2.0300967751232624,cohens_d,0.0,10000,,0.0,True
oulad,equal_weights,RandomForestClassifier,XGBClassifier,procedural_gap,0.031369751064100594,0.02004483606646689,0.04407140619603022,1.1180188443300165,cohens_d,0.0,10000,,0.0,True
oulad,equal_weights,XGBClassifier,GradientBoostingClassifier,procedural_gap,0.030626400097259497,0.013589503016097414,0.04633360944025804,0.7990021353136906,cohens_d,0.0008,10000,,0.1464,False
oulad,equal_weights,XGBClassifier,KNeighborsClassifier,procedural_gap,-0.03669266476410961,-0.049814579429898725,-0.02478356445930478,-1.2644955776114541,cohens_d,0.0,10000,,0.0,True
oulad,equal_weights,,,rank_disagreement,-0.802857142857143,-0.8571428571428573,-0.7400000000000001,,spearman_rho,0.0,10000,Spearman ρ between procedural-rank and statistical-rank vectors over trained models; H₀: ρ=1,0.0,True
oulad,equal_weights,GradientBoostingClassifier,KNeighborsClassifier,separability_gap,5.15,4.55,5.75,3.713131576073112,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
oulad,equal_weights,LogisticRegression,GradientBoostingClassifier,separability_gap,1.3,0.7,1.9,0.9418155735522934,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
oulad,equal_weights,LogisticRegression,KNeighborsClassifier,separability_gap,6.45,6.2,6.7,10.664588751443258,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
oulad,equal_weights,LogisticRegression,MLPClassifier,separability_gap,-1.05,-1.7,-0.35,-0.6541686862511087,cohens_d,0.0042,10000,model_b effectively deterministic across seeds (sd=0),0.6467999999999999,False
oulad,equal_weights,LogisticRegression,XGBClassifier,separability_gap,3.8,3.1,4.45,2.41095662847899,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
oulad,equal_weights,MLPClassifier,GradientBoostingClassifier,separability_gap,2.35,1.6,3.1,1.2951826132243751,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
oulad,equal_weights,MLPClassifier,KNeighborsClassifier,separability_gap,7.5,6.95,8.0,6.070704100502846,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
oulad,equal_weights,MLPClassifier,XGBClassifier,separability_gap,4.85,4.05,5.55,2.7168237514511713,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
oulad,equal_weights,RandomForestClassifier,GradientBoostingClassifier,separability_gap,-5.9,-6.3,-5.45,-5.779579167511709,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
oulad,equal_weights,RandomForestClassifier,KNeighborsClassifier,separability_gap,-0.75,-1.2,-0.3,-0.7009845293191768,cohens_d,0.0012,10000,model_b effectively deterministic across seeds (sd=0),0.2052,False
oulad,equal_weights,RandomForestClassifier,LogisticRegression,separability_gap,-7.2,-7.75,-6.65,-5.618650262227644,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
oulad,equal_weights,RandomForestClassifier,MLPClassifier,separability_gap,-8.25,-8.7,-7.75,-7.379024325749306,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
oulad,equal_weights,RandomForestClassifier,XGBClassifier,separability_gap,-3.4,-4.001249999999999,-2.75,-2.2653422922230937,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
oulad,equal_weights,XGBClassifier,GradientBoostingClassifier,separability_gap,-2.5,-3.15,-1.7987500000000183,-1.5567496226930977,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
oulad,equal_weights,XGBClassifier,KNeighborsClassifier,separability_gap,2.65,2.0,3.25,1.8139580746048594,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
oulad,rank_aggregate,GradientBoostingClassifier,KNeighborsClassifier,procedural_gap,0.05228571428571429,0.0020000000000000013,0.10085714285714284,0.44951085189360157,cohens_d,0.0424,10000,,1.0,False
oulad,rank_aggregate,LogisticRegression,GradientBoostingClassifier,procedural_gap,-0.09028571428571427,-0.13428571428571423,-0.04914285714285714,-0.9111590091968624,cohens_d,0.0,10000,,0.0,True
oulad,rank_aggregate,LogisticRegression,KNeighborsClassifier,procedural_gap,-0.03799999999999997,-0.07085714285714284,-0.00971428571428567,-0.5270697136186082,cohens_d,0.0048,10000,,0.7295999999999999,False
oulad,rank_aggregate,LogisticRegression,MLPClassifier,procedural_gap,-0.13599999999999995,-0.17799999999999994,-0.0917071428571429,-1.3585473789787996,cohens_d,0.0,10000,,0.0,True
oulad,rank_aggregate,LogisticRegression,XGBClassifier,procedural_gap,-0.22400000000000006,-0.2677142857142857,-0.18170714285714293,-2.2578323578775312,cohens_d,0.0,10000,,0.0,True
